,rounds,reward,NagentsIn,thoryvos,realThoryvos,aIV,aEV,aFN,aBN,stdii,stdfi,stdbi,stdei,stdsel,Eii,Efi,Ebi,Eei,Esel,stdii_real,Eii_real
2136,2135,24.48065476029016,28,-53.29987550584344,-49.68628332025124,7.0,70.0,9.0,14.0,1.3880274178694547,1.4378382940924446,0.2966177326822895,0.0,0.6355262414285363,-0.1540158817373103,-0.15432057299843013,-0.148135736329147,-0.641396607360893,-0.5329987550584335,0.0,0
2137,2136,15.401588173731028,89,-127.92424149592698,-120.87924971929928,8.0,68.0,8.0,16.0,1.5952684172560512,1.5623741811744671,0.27734116086999167,0.0,0.6895923802746007,-1.2002386110063863,-1.4201340782122904,-1.0787530261324558,-1.2439804115113504,-1.2792424149592716,0.0,0
2138,2137,120.0238611006386,28,-65.09740024121476,-64.95886704676269,4.0,76.0,6.0,14.0,1.4284100349234992,1.4469669709249044,0.29591978412999703,0.0,0.5341655108788838,-0.22062072912669253,-0.13316145167479845,-0.20208979123951532,-0.7978994572665971,-0.6509740024121483,0.0,0
2139,2138,22.062072912669244,28,-66.22317292364103,-65.11106547903718,8.0,63.0,7.0,22.0,1.4596526399726355,1.5196911502762043,0.26943652446590177,0.0,0.661236758516528,-0.2603486370157819,-0.1707839151920931,-0.18257771201976727,-0.8351745576279292,-0.66223172923641,0.0,0
2140,2139,26.034863701578224,28,-47.32473909803569,-48.23309094160778,6.0,65.0,14.0,15.0,1.4118505347958876,1.4445356193133378,0.2973516969364625,0.0,0.6554306480434503,-0.21362828459864677,-0.1107029216966229,-0.17975203013502639,-0.747234015917017,-0.4732473909803572,0.0,0
2141,2140,21.36282845986468,28,-60.626717280273844,-60.266473803045415,8.0,73.0,4.0,15.0,1.4481828486008792,1.4503609738409977,0.30705106345831407,0.0,0.6027068724937904,-0.3750195794951964,-0.5046950597773106,-0.3782319700072887,-0.7458903389433621,-0.6062671728027387,0.0,0
2142,2141,37.50195794951964,28,-49.869334179453745,-53.22785046546926,8.0,75.0,7.0,10.0,1.420719825625324,1.4185048880119073,0.29702665435960574,0.0,0.5320123255174616,-0.2375996816690731,-0.16898815089182745,-0.20439140103946055,-0.6800884994604821,-0.4986933417945379,0.0,0
2143,2142,23.759968166907303,28,-70.05100723270438,-67.70868857442345,6.0,76.0,8.0,10.0,1.48456998554226,1.50419769763325,0.2642639074000835,0.0,0.6221124992071679,-0.3589914255765199,-0.13628320754716983,-0.2997259077568134,-0.7650901467505242,-0.7005100723270441,0.0,0
2144,2143,35.89914255765201,28,-50.87515071937383,-51.621621733072445,5.0,74.0,9.0,12.0,1.436656902482072,1.4557378272182762,0.30037553340035966,0.0,0.5990609412786794,-0.288260180665362,-0.3502533460665362,-0.2646677093072407,-0.7139394755381604,-0.5087515071937377,0.0,0
2145,2144,28.8260180665362,28,-62.36690005956839,-55.102602294344834,12.0,68.0,6.0,14.0,1.4343071962788316,1.6243851019471083,0.2394584735685194,0.0,0.6678808800584592,-0.22931939048058264,-0.4560228911819527,-0.21642535500855095,-0.7264077169923715,-0.6236690005956842,0.0,0
2146,2145,22.931939048058283,28,-48.92665648653803,-39.8479417624521,16.0,58.0,10.0,16.0,1.4363511391408166,1.5027604214021975,0.27868875134426574,0.0,0.8326856064381161,-0.20224252561502057,-0.22386579705622303,-0.24581074769854894,-0.6349212392295558,-0.4892665648653804,0.0,0
2147,2146,20.224252561502055,28,-41.32252497580583,-43.54875078786071,8.0,72.0,7.0,13.0,1.3793030870088945,1.4285765761126148,0.2736657159181403,0.0,0.4863984372766313,-0.22662546514801854,-0.11257898707163946,-0.21682902610486612,-0.5544647758008884,-0.4132252497580585,0.0,0
2148,2147,22.662546514801853,28,-77.4802939066666,-77.0167491066666,7.0,73.0,6.0,14.0,1.516528604633755,1.646483809126381,0.3164569296279692,0.0,0.6619008568332512,-0.3865897546666666,-0.607673656,-0.3062871392,-0.8595357333333332,-0.7748029390666665,0.0,0
2149,2148,38.65897546666666,28,-60.80811025702137,-63.04733326978734,5.0,70.0,11.0,14.0,1.4673348594826052,1.6161126585061618,0.31806728154149916,0.0,0.6704490652587582,-0.3120594600851064,-0.502833482893617,-0.2574130431319149,-0.7395003914893616,-0.6080811025702128,0.0,0
2150,2149,31.205946008510647,28,-57.02517472121112,-56.6244330413379,3.0,76.0,7.0,14.0,1.45277116157005,1.4658015138390845,0.25663296277551706,0.0,0.5079007311159414,-0.2573873477183144,-0.12123369568624714,-0.20113925663665438,-0.6915284419753517,-0.5702517472121117,0.0,0
2151,2150,25.73873477183144,28,-59.42039599105679,-55.87921853030188,8.0,75.0,3.0,14.0,1.4681256752733105,1.5004320813446075,0.22613597518196105,0.0,0.5878391425271098,-0.33159990975655884,-0.10000784753181487,-0.25656038988408847,-0.7576243684310069,-0.5942039599105671,0.0,0
2152,2151,33.15999097565589,68,-140.0899949290913,-136.87196667015573,3.0,69.0,13.0,15.0,1.398961789856894,1.4385058284661691,0.263662101914734,0.0,0.647820598050584,-1.3154400136061544,-1.5647220707520018,-1.2273766348579205,-1.4329989010413944,-1.4008999492909102,0.0,0
2153,2152,131.54400136061543,28,-54.992577420794255,-53.31946035995833,8.0,66.0,7.0,19.0,1.4187521768344595,1.5477984424855131,0.29146307726849185,0.0,0.6310462299497595,-0.21904030641082847,-0.5083973612970399,-0.2160867368734196,-0.6985753383905994,-0.5499257742079429,0.0,0
2154,2153,21.904030641082855,28,-57.139336943497476,-55.53529139226627,9.0,68.0,6.0,17.0,1.4448862800197322,1.571885125926696,0.2883955077638837,0.0,0.6753680903046969,-0.17370398387501276,-0.23468829235518318,-0.1162769721682968,-0.7650555302699573,-0.5713933694349752,0.0,0
2155,2154,17.370398387501282,28,-64.13668419980384,-58.447229176622855,7.0,66.0,8.0,19.0,1.402361580299464,1.5233492355160976,0.2768619347726559,0.0,0.6258535493653434,-0.16105050135024068,-0.20890554509423123,-0.14462481181992135,-0.7406146942997947,-0.6413668419980388,0.0,0
2156,2155,16.105050135024065,28,-57.688919101644004,-59.69264712510623,12.0,68.0,2.0,18.0,1.49454818409166,1.6695509695004151,0.3035279396587659,0.0,0.6185198214794964,-0.3284807656093232,-0.4109169715211855,-0.2727086875048237,-0.8194680867484759,-0.5768891910164391,0.0,0
2157,2156,32.84807656093233,28,-62.46985707787824,-60.41951520068849,6.0,76.0,5.0,13.0,1.439337658948537,1.4619907397899383,0.27465946451264833,0.0,0.46124805899814664,-0.22707316983219625,-0.06364851558178133,-0.19443448872088023,-0.727435859610302,-0.6246985707787819,0.0,0
2158,2157,22.70731698321964,28,-45.942107841752446,-48.83118727197616,8.0,70.0,12.0,10.0,1.4114261299564854,1.4190271525517963,0.26390827843949577,0.0,0.6124195969016467,-0.2021729987874265,-0.047960172158780456,-0.17177291899742828,-0.6818507868402467,-0.45942107841752494,0.0,0
2159,2158,20.217299878742658,28,-81.40454271468889,-77.15275170016656,4.0,70.0,9.0,17.0,1.4966543062310733,1.5978784223341898,0.2734501932449912,0.0,0.6641497642947585,-0.27353940427847495,-0.3484604569601741,-0.27141212861272657,-0.8789846478250517,-0.8140454271468897,0.0,0
2160,2159,27.353940427847512,28,-53.52269607489335,-50.19292496626786,6.0,69.0,10.0,15.0,1.4139801264812653,1.475463167644177,0.27956425518899625,0.0,0.6415589500210117,-0.19587170493915393,-0.174697877872039,-0.1720123463080537,-0.6978737184191887,-0.5352269607489335,0.0,0
2161,2160,19.587170493915387,28,-52.08337986394549,-49.05717215419491,8.0,66.0,11.0,15.0,1.4289123579895466,1.3300541531045802,0.25106601912763576,0.0,0.7568132390932806,-0.18958487074829933,0.11258104308390021,-0.21501315374149663,-0.6989551020408163,-0.5208337986394558,0.0,0
2162,2161,18.95848707482994,28,-58.114547049441725,-61.813123604465645,11.0,67.0,4.0,18.0,1.4628532603446927,1.5056004297009864,0.24552907398320692,0.0,0.6882765470621379,-0.282920653907496,-0.4079673046251993,-0.27630494218500795,-0.7686961722488037,-0.5811454704944178,0.0,0
2163,2162,28.29206539074959,28,-66.35577894514715,-59.71419252653601,8.0,68.0,10.0,14.0,1.449225487748425,1.5857544049071337,0.26319191742937986,0.0,0.6957786606600576,-0.30390703743958564,-0.2720237623430382,-0.3146178683486345,-0.6984739379784013,-0.663557789451472,0.0,0
2164,2163,30.390703743958564,28,-55.36760369254802,-53.70351288487287,5.0,75.0,5.0,15.0,1.4313598821818805,1.3734164432632812,0.278893060341259,0.0,0.4450601762684945,-0.2924693328871039,-0.05717015469284543,-0.3009464178937974,-0.6727629034657147,-0.5536760369254796,0.0,0
2165,2164,29.246933288710398,28,-48.98453061131876,-52.05407426398509,8.0,72.0,8.0,12.0,1.405767197736228,1.4184860347802923,0.2543414508025169,0.0,0.5616958119920276,-0.23679911061095585,-0.13545352464273183,-0.2136192476010697,-0.6779908640989339,-0.4898453061131884,0.0,0
2166,2165,23.67991106109556,28,-57.98056252854219,-59.02320596082195,6.0,75.0,7.0,12.0,1.4571604840864907,1.4904565507406156,0.2918379245819978,0.0,0.5381032554199895,-0.23484779713976683,-0.33998132676361015,-0.22279087213075352,-0.7050933781997356,-0.5798056252854225,0.0,0
2167,2166,23.484779713976682,28,-75.92130609158215,-69.67763129354316,8.0,71.0,9.0,12.0,1.537361532905768,1.6332677878838124,0.3159067366544891,0.0,0.6400184101964932,-0.45591841686350015,-0.24343636370854096,-0.3681646221789961,-0.925986304360771,-0.7592130609158215,0.0,0
2168,2167,45.59184168635001,28,-50.67461171705106,-50.90102870328875,6.0,69.0,9.0,16.0,1.4077948641510767,1.3943334239799008,0.24542411780049306,0.0,0.559916722928042,-0.3047107458870794,-0.07147801517339841,-0.2784341819811744,-0.7075986519913011,-0.5067461171705099,0.0,0
2169,2168,30.471074588707943,28,-57.268768298990395,-54.151585542153214,5.0,75.0,5.0,15.0,1.4531529037051816,1.4218684681933231,0.2629841975644384,0.0,0.5599681654433077,-0.23721693921727643,-0.037884289974266856,-0.2119006589105213,-0.687130332616039,-0.5726876829899047,0.0,0
2170,2169,23.72169392172765,28,-64.3903502984403,-60.53846473301507,6.0,68.0,7.0,19.0,1.4440459468693694,1.5191172178990557,0.2978623366005137,0.0,0.7021675642388872,-0.21674863549996312,-0.3492596534198106,-0.20581834546565422,-0.8181047797449998,-0.6439035029844034,0.0,0
2171,2170,21.67486354999631,28,-66.39823882243832,-60.48441533394253,14.0,66.0,7.0,13.0,1.5087050410734453,1.6176662420952308,0.2915765515614462,0.0,0.7608716098634488,-0.2929964997749621,-0.4924570559594113,-0.2797411287352872,-0.8858422825657041,-0.663982388224383,0.0,0
2172,2171,29.299649977496202,28,-55.44262191053605,-57.865281207284646,9.0,71.0,7.0,13.0,1.3854198802045539,1.3008411200342846,0.3019676676621447,0.0,0.6227427977890092,-0.11646125875897487,-0.051488133395517,-0.12087718572769303,-0.741818688500049,-0.554426219105361,0.0,0
2173,2172,11.646125875897486,28,-39.1158342354752,-39.42164203062954,5.0,70.0,11.0,14.0,1.3245222090932938,1.338660659914091,0.2673430748171335,0.0,0.604258002839104,-0.039452096264484225,0.10017826270156391,-0.0490281180617454,-0.616824082327202,-0.39115834235475244,0.0,0
2174,2173,3.9452096264484218,28,-62.393713149995804,-62.92449111705997,6.0,77.0,4.0,13.0,1.4500583643121352,1.5287973527445005,0.29689190279321964,0.0,0.4987037968953852,-0.2844435791352316,-0.2869840350450231,-0.2964919988642817,-0.7441859333171087,-0.6239371314999593,0.0,0
2175,2174,28.444357913523163,28,-67.51822154172787,-66.54459107735856,8.0,67.0,9.0,16.0,1.4400436408772246,1.5163409086886412,0.30030066878753564,0.0,0.7266929531606695,-0.2530772529805651,-0.3713131814470031,-0.2495470996515869,-0.7374412869508411,-0.6751822154172791,0.0,0
2176,2175,25.307725298056514,28,-54.31285135481524,-53.49688355417409,3.0,71.0,7.0,19.0,1.4325248769210148,1.5000990450612435,0.264635693235371,0.0,0.5510630044204898,-0.17736570290608297,-0.1833945446777878,-0.1922769303502168,-0.70982899893364,-0.5431285135481526,0.0,0
2177,2176,17.736570290608295,28,-50.11848703794715,-53.245370391921725,9.0,71.0,1.0,19.0,1.406371043217726,1.3728689722002083,0.2646369913706797,0.0,0.4915778934301438,-0.21462993309612272,-0.0022946733767127596,-0.2036800588898281,-0.6480001703722633,-0.5011848703794713,0.0,0
2178,2177,21.462993309612255,28,-62.734787321335936,-57.17031364881873,9.0,71.0,8.0,12.0,1.4380652439781334,1.4339256220603844,0.2337653683937925,0.0,0.6464178203730965,-0.27013347552395767,-0.1690797837517589,-0.2511671745538029,-0.7261239724505665,-0.6273478732133599,0.0,0
2179,2178,27.01334755239577,12,4.565244994603646,15.159656130922219,10.0,69.0,5.0,16.0,1.1329097421426129,1.1516781160176337,0.20492118223887176,0.0,0.7379972725284898,0.4353606396334882,0.6376278452016475,0.3928208921242557,0.1731434696739426,0.045652449946036455,0.0,0
2180,2179,-43.53606396334881,28,-43.26454551964884,-44.29170385432944,10.0,70.0,6.0,14.0,1.412733172223606,1.5137290552524192,0.24436699445624033,0.0,0.6152486579459754,-0.21176714844287964,-0.3331510166639721,-0.18650854752196014,-0.6459576903962109,-0.4326454551964887,0.0,0
2181,2180,21.176714844287975,28,-76.87600179312464,-64.73139938214882,10.0,74.0,4.0,12.0,1.4925670015776653,1.6335835288811442,0.31190908230772924,0.0,0.6493460112173911,-0.30755607263758283,-0.2737289969477416,-0.25187604474179126,-0.8081037644519806,-0.7687600179312469,0.0,0
2182,2181,30.75560726375824,28,-41.86501546272785,-41.224785188604216,10.0,69.0,7.0,14.0,1.3906392757000225,1.281522209253434,0.29365701247282056,0.0,0.6439060265543162,-0.2039668948893505,0.05691493704643944,-0.16118128856065853,-0.6202379670231044,-0.41865015462727906,0.0,0
2183,2182,20.39668948893505,28,-63.41564849400847,-61.906371801792126,12.0,61.0,8.0,19.0,1.4838688074388098,1.6477637427995109,0.2679521174964893,0.0,0.784559842550757,-0.29614003022778795,-0.615948904242686,-0.2965085334125014,-0.785251538378495,-0.6341564849400841,0.0,0
2184,2183,29.61400302277883,28,-70.27149522632051,-70.00672017308884,4.0,78.0,6.0,12.0,1.4145037235256488,1.5498806604574256,0.25714024134563795,0.0,0.5664025130934661,-0.18855534033930904,-0.41876455800535756,-0.14648115392540695,-0.7825166563637613,-0.702714952263205,0.0,0
2185,2184,18.855534033930912,28,-64.80373201573626,-59.43852393391896,7.0,65.0,13.0,15.0,1.475969133298246,1.6367878288863227,0.3011307931531288,0.0,0.7666861982430094,-0.39957719079139087,-0.3509533472184902,-0.3814919616516104,-0.8355405686690812,-0.6480373201573623,0.0,0
2186,2185,39.95771907913906,28,-53.61424194744484,-55.00207336306373,6.0,74.0,7.0,13.0,1.4026557395261274,1.470794786849287,0.25431676728591907,0.0,0.6373438669974316,-0.20050917744647015,-0.41682774743214185,-0.1915801378002826,-0.6900036307384627,-0.536142419474449,0.0,0
2187,2186,20.050917744647013,28,-37.903519368031326,-44.03378756726504,7.0,66.0,10.0,17.0,1.4179934067840303,1.4952293914238384,0.26835358317049535,0.0,0.6596884124488654,-0.19650117353308366,-0.2974908502303156,-0.16831127013646735,-0.66716879762366,-0.37903519368031335,0.0,0
2188,2187,19.650117353308364,28,-63.971615031126106,-64.83085906055452,8.0,70.0,10.0,12.0,1.5158198587390628,1.6154530876199955,0.31990759913608574,0.0,0.6871673030286566,-0.38677562535370685,-0.34945668138087155,-0.32209102976796833,-0.8840213921901527,-0.6397161503112619,0.0,0
2189,2188,38.67756253537068,28,-54.13752984458359,-53.78389180236601,8.0,70.0,13.0,9.0,1.462108883660741,1.5097318473445407,0.24953377555728634,0.0,0.7299265777524537,-0.3438229450243563,-0.19713052192066807,-0.270870091440501,-0.729273208072373,-0.5413752984458362,0.0,0
2190,2189,34.38229450243564,28,-68.3027803885644,-62.86506368181984,10.0,68.0,7.0,15.0,1.471087974267601,1.5629579975312347,0.2799645063725761,0.0,0.6983343650928278,-0.3200923623039047,-0.4123604366578877,-0.2863154586052903,-0.8057096835757089,-0.6830278038856444,0.0,0
2191,2190,32.00923623039049,28,-50.25599064179938,-52.35800493936609,7.0,69.0,10.0,14.0,1.431400688940571,1.3779875451123604,0.29632322956131496,0.0,0.6636068508584746,-0.20962098264516346,-0.2722760644186073,-0.20933395510700442,-0.7109753031697864,-0.5025599064179935,0.0,0
2192,2191,20.96209826451635,28,-71.12645767065955,-59.636869177851516,6.0,70.0,8.0,16.0,1.46048402388961,1.4420458130376304,0.29500478032996297,0.0,0.6831560923901097,-0.2858158041083369,-0.13698901736662333,-0.26284429435705003,-0.8244829556934621,-0.7112645767065954,0.0,0
2193,2192,28.581580410833677,36,-83.16522407023675,-70.46902273966633,14.0,59.0,8.0,19.0,1.5159377332081756,1.5921734167658586,0.27718345898090385,0.0,0.8739998237685446,-0.5877949067510089,-0.35959346711746104,-0.5245496689933472,-0.986548151379649,-0.8316522407023668,0.0,0
2194,2193,58.779490675100845,28,-58.25328940397351,-54.701799337748355,11.0,65.0,6.0,18.0,1.4518896754981394,1.5053784600466493,0.27761217355213647,0.0,0.636789611432062,-0.26174536423841055,-0.19185403973509932,-0.21500548675496686,-0.7591920529801324,-0.5825328940397351,0.0,0
2195,2194,26.174536423841054,28,-61.11639844804309,-61.594477058029575,11.0,70.0,10.0,9.0,1.4896671814747307,1.4732791076678164,0.2671069011168378,0.0,0.8134239948213025,-0.2745094748088169,0.016082827260458885,-0.24216276217386412,-0.8366691970310389,-0.6111639844804317,0.0,0
2196,2195,27.450947480881695,28,-78.98460695496183,-71.99467555640973,7.0,73.0,6.0,14.0,1.4664218594362894,1.6335476608803225,0.30667968201982654,0.0,0.5827290485500889,-0.25470385546799923,-0.34276413761291563,-0.18031204848484847,-0.7655061054519828,-0.7898460695496188,0.0,0
2197,2196,25.470385546799925,14,2.512784711669327,0.30837589403405685,7.0,70.0,7.0,16.0,1.23468316577061,1.3291741637471017,0.24984287049253132,0.0,0.4508811935674954,0.32661268876433797,0.27678771460925417,0.2875094092998832,-0.029177513672621558,0.02512784711669327,0.0,0
2198,2197,-32.66126887643379,28,-56.61224182674883,-58.46034548749547,9.0,65.0,7.0,19.0,1.5261418901808885,1.6321154664603017,0.29985249302079753,0.0,0.6610093905767777,-0.34632410500699007,-0.6930932599803241,-0.2700734473411691,-0.8141840729042613,-0.5661224182674882,0.0,0
2199,2198,34.63241050069902,28,-42.41690592220055,-41.1137105111107,6.0,69.0,6.0,19.0,1.3549652151497207,1.3410544749298179,0.24281427660323807,0.0,0.5993746727301424,-0.1642499377540691,-0.18330297360091263,-0.12472733062326266,-0.5751579671256647,-0.4241690592220061,0.0,0
2200,2199,16.424993775406897,28,-73.66099350206427,-69.77332593789264,10.0,77.0,3.0,10.0,1.5321412033888675,1.627374992854826,0.323563808720704,0.0,0.6411232642860653,-0.36450718362951,-0.6352274349308922,-0.31189115131933226,-0.7678844013642075,-0.7366099350206426,0.0,0
2201,2200,36.45071836295099,28,-60.36127397545238,-55.783230843908115,7.0,70.0,8.0,15.0,1.4975936216153372,1.5980992015480742,0.3414476691551753,0.0,0.7215702613432255,-0.3406646141044311,-0.36404232716177803,-0.28211315928160324,-0.7756355315165383,-0.6036127397545246,0.0,0
2202,2201,34.06646141044311,28,-47.166629554807336,-47.851926701357,5.0,69.0,7.0,19.0,1.3760137133647405,1.4271840828047688,0.2663692800027402,0.0,0.6166480776308928,-0.20640476141890282,-0.20713490460157127,-0.21745737877087368,-0.6766659184436962,-0.47166629554807327,0.0,0
2203,2202,20.640476141890293,28,-61.05949674675962,-51.50162703007331,12.0,69.0,5.0,14.0,1.4009409591738384,1.473471387544242,0.2579991417361203,0.0,0.6511344324713786,-0.2090951073313182,-0.17195731851016957,-0.20280178956401454,-0.6622106152979148,-0.6105949674675957,0.0,0
2204,2203,20.90951073313182,28,-79.39095443491604,-76.13840758077184,5.0,77.0,6.0,12.0,1.5355550414315917,1.6627323417635131,0.28113481078391156,0.0,0.614774535336763,-0.378036583715785,-0.2930023989321826,-0.33791362984768974,-0.8606805507304675,-0.7939095443491616,0.0,0
2205,2204,37.80365837157851,28,-64.32087277493478,-67.10509551275382,5.0,69.0,10.0,16.0,1.4623614477063083,1.561880857994416,0.28779589357955854,0.0,0.5994842163688238,-0.28217652804125415,-0.31135365065248494,-0.23898480049631174,-0.8972026665997268,-0.6432087277493482,0.0,0
2206,2205,28.217652804125436,28,-55.62884914651317,-58.61654686180317,5.0,78.0,5.0,12.0,1.4117817535940869,1.544618571353317,0.3134124987329027,0.0,0.4484102638859197,-0.13567199338762775,-0.3048171015580261,-0.16427831588746555,-0.7484994484988166,-0.5562884914651313,0.0,0
2207,2206,13.567199338762771,28,-73.26183411456367,-69.78435996359575,9.0,69.0,10.0,12.0,1.427225700058526,1.5775368404477792,0.2426254440813003,0.0,0.6943664462477687,-0.15764274140019296,-0.20081266619678795,-0.11661402078186908,-0.8304261070091764,-0.7326183411456374,0.0,0
2208,2207,15.764274140019303,28,-47.76553073162214,-47.87807432213325,5.0,76.0,6.0,13.0,1.3830230578401708,1.4362007084426849,0.3026279872407153,0.0,0.4916434122714895,-0.2322128314500237,-0.2798916623013794,-0.20523703328843323,-0.5973420389633067,-0.47765530731622147,0.0,0
2209,2208,23.221283145002378,28,-69.51927191829915,-61.20693125895852,8.0,67.0,5.0,20.0,1.4919511787441846,1.6655507716420297,0.23698681133595675,0.0,0.68475158316849,-0.32357830944417904,-0.4948494605032649,-0.29154139976509,-0.7991086160216595,-0.695192719182991,0.0,0
2210,2209,32.3578309444179,28,-67.48734194605524,-62.34575929054776,9.0,69.0,10.0,12.0,1.4271667212096146,1.5631869225459654,0.2652638585087579,0.0,0.6674173878042186,-0.23144181320460366,-0.587185083448621,-0.18538262532010716,-0.7357920570910887,-0.6748734194605521,0.0,0
2211,2210,23.144181320460387,28,-54.22585181968277,-51.11248524274214,8.0,68.0,10.0,14.0,1.4611501193875425,1.5682935464844627,0.2586248004867998,0.0,0.6699855923552086,-0.30642850615769085,-0.3933168130336183,-0.2688839969677307,-0.7081648475192568,-0.5422585181968277,0.0,0
2212,2211,30.642850615769106,28,-51.38715537596068,-49.708711512558416,9.0,71.0,8.0,12.0,1.4023353870817674,1.5237939443236965,0.2908200579463868,0.0,0.5837127632085557,-0.15227856746692023,-0.15907054908485857,-0.1381266983598764,-0.6650392203470407,-0.513871553759607,0.0,0
2213,2212,15.22785674669202,28,-64.34362979659154,-64.60898218801542,5.0,76.0,6.0,13.0,1.4325438679411926,1.4873337048261535,0.30489240627274344,0.0,0.6621842904593658,-0.17231666064556664,-0.24547309510720175,-0.13184807775072646,-0.8163754024974474,-0.6434362979659153,0.0,0
2214,2213,17.231666064556666,28,-66.79989691752223,-65.8461286919693,4.0,69.0,8.0,19.0,1.4895017533541848,1.5911593760112694,0.27351923871024286,0.0,0.5475812456292132,-0.2560623729883659,-0.2731453295890249,-0.24761938232063824,-0.7956148185172276,-0.6679989691752218,0.0,0
2215,2214,25.606237298836596,15,1.1931761248127901,2.397190435021653,9.0,74.0,5.0,12.0,1.199911500273812,0.982211844914362,0.24947331437844014,0.0,0.5092553246916838,0.30123727454909816,0.593788632137922,0.29815386863980664,-0.09022369649045396,0.011931761248127918,0.0,0
2216,2215,-30.123727454909808,28,-67.49041123718514,-61.93950837926509,10.0,62.0,15.0,13.0,1.5155232631135527,1.696261133922819,0.2563520912573992,0.0,0.7744367454022346,-0.3413082569917883,-0.6320229473022957,-0.31494273693874425,-0.8115974226015401,-0.6749041123718524,0.0,0
2217,2216,34.1308256991788,28,-68.07189875979832,-67.89624190302742,7.0,65.0,10.0,18.0,1.5555442159605841,1.64234639665737,0.2927885893132129,0.0,0.6799616546647517,-0.4144658024263911,-0.3429755557709885,-0.379468121901227,-0.8947712655457994,-0.6807189875979834,0.0,0
2218,2217,41.44658024263909,10,35.445798438918814,31.919061692393687,11.0,64.0,11.0,14.0,1.0858537733087863,1.07878958032789,0.21697755084010478,0.0,0.5303075854161581,0.514800866103234,0.6294686736048054,0.4640720540266815,0.2215771460501502,0.3544579843891877,0.0,0
2219,2218,-51.48008661032338,28,-44.098534637539274,-46.50545849595755,6.0,73.0,4.0,17.0,1.404787142110259,1.4499319639135282,0.2667535815401843,0.0,0.44904948667191147,-0.17828389876695633,-0.328815502085184,-0.20744340032820952,-0.6523495641438704,-0.4409853463753935,0.0,0
2220,2219,17.82838987669563,28,-77.64801947194711,-69.35399966996698,9.0,76.0,3.0,12.0,1.5216580285191441,1.7159793970516948,0.31280192933421536,0.0,0.621122761568305,-0.36984270627062704,-0.6196273927392739,-0.31959827392739276,-0.8224224422442244,-0.7764801947194719,0.0,0
2221,2220,36.98427062706271,28,-60.158177865299585,-53.89117101357633,6.0,71.0,4.0,19.0,1.4426098404030092,1.4910033166078862,0.28280869661296343,0.0,0.5377112794327652,-0.20472174026089143,-0.27756637260492534,-0.17020569079493586,-0.7296142057289745,-0.6015817786529969,0.0,0
2222,2221,20.472174026089142,28,-61.18610039154054,-63.37191498883285,10.0,63.0,4.0,23.0,1.4916396836345536,1.6287830103913952,0.30844214262818725,0.0,0.6056709610868318,-0.32158087793310725,-0.6413091934816776,-0.2561211358259575,-0.8264127719414345,-0.6118610039154053,0.0,0
2223,2222,32.15808779331073,28,-71.87483678718884,-69.87567006472484,7.0,76.0,8.0,9.0,1.530760105297071,1.7031454516225464,0.2792991386868569,0.0,0.5461323293906399,-0.3820052940520031,-0.6627544314250642,-0.3688719186474724,-0.8424984934717108,-0.7187483678718893,0.0,0
2224,2223,38.20052940520033,28,-68.00054266277262,-65.88085799997197,11.0,67.0,8.0,14.0,1.4288457589464487,1.5302216245991307,0.24732079014722577,0.0,0.7653104080441637,-0.2736427661157837,-0.35371485333969865,-0.2070951768348334,-0.7629231525295216,-0.6800054266277257,0.0,0
2225,2224,27.364276611578376,21,-29.420670042090013,-28.72665548197813,6.0,69.0,11.0,14.0,1.3038811963198493,1.4451197498448871,0.23899546869301486,0.0,0.693822191524476,0.08797938990115026,-0.10542321720890065,0.033638346289365045,-0.4030129834519256,-0.2942067004208997,0.0,0
2226,2225,-8.797938990115021,28,-67.57264042256482,-57.60760384939218,10.0,69.0,7.0,14.0,1.434716740776051,1.5933535701394677,0.2719770002884223,0.0,0.7711413931410042,-0.27813491553965164,-0.42217198337104667,-0.24676680534652426,-0.7376084302478558,-0.6757264042256488,0.0,0
2227,2226,27.81349155396518,28,-77.2904771075088,-67.41540012991996,6.0,71.0,7.0,16.0,1.4761518234045339,1.6501611789997401,0.3099897407565704,0.0,0.648631494619888,-0.2848116987037529,-0.41798420881684234,-0.29781750972923493,-0.8124755071308354,-0.7729047710750879,0.0,0
2228,2227,28.481169870375297,28,-43.57271359379223,-43.84741217022889,10.0,68.0,7.0,15.0,1.3909765486652343,1.4868326187623249,0.25952545515454195,0.0,0.6250706533018253,-0.19948490700499077,-0.45772552363299346,-0.17378939866681248,-0.6395152286163286,-0.43572713593792267,0.0,0
2229,2228,19.94849070049908,28,-44.43504726716007,-47.84656102184025,8.0,68.0,8.0,16.0,1.4031760080090174,1.3974133591088793,0.28436857046724484,0.0,0.6602166299478588,-0.20604273818865484,-0.24977945557793998,-0.18914771803305994,-0.7110401414382761,-0.4443504726716012,0.0,0
2230,2229,20.60427381886549,28,-72.95869240034843,-65.38566080462542,10.0,67.0,7.0,16.0,1.4773360269945646,1.483319834956274,0.2961379436751678,0.0,0.6978256157779521,-0.3021601393547431,-0.10835358597557591,-0.27661951396327117,-0.8456641773066733,-0.729586924003484,0.0,0
2231,2230,30.21601393547433,28,-59.283703324394516,-55.14050998312781,6.0,77.0,3.0,14.0,1.4351011683379926,1.5759334466794785,0.2678461192288631,0.0,0.4543961562587376,-0.25242019643395797,-0.38746052897284866,-0.20289254589812353,-0.6499968907348539,-0.5928370332439447,0.0,0
