Step,AgentID,Loudness,Voice
9,84,-1.391273387188531,2
9,85,-1.391273387188531,2
9,86,-1.391273387188531,2
9,87,-1.391273387188531,2
9,88,-1.391273387188531,2
9,89,-1.391273387188531,2
9,90,-1.53899755717374,-1
9,91,-3.3939535555808398,0
9,92,0.3868471953578337,1
9,93,-1.391273387188531,2
9,94,-1.391273387188531,2
9,95,-1.391273387188531,2
9,96,-0.800910953464558,-1
9,97,-1.4188592331323246,0
9,98,-1.391273387188531,2
9,99,-1.1586961622482648,-1
10,0,-1.4881125158027813,0
10,1,-1.4881125158027813,2
10,2,-2.2698744427440283,1
10,3,-1.4881125158027813,2
10,4,-1.4881125158027813,2
10,5,-1.4881125158027813,2
10,6,-1.4881125158027813,2
10,7,-1.4881125158027813,0
10,8,-1.4881125158027813,2
10,9,-1.4881125158027813,2
10,10,-1.4881125158027813,2
10,11,-1.4881125158027813,2
10,12,-3.1189063144587132,0
10,13,-1.4881125158027813,2
10,14,-1.0718090791137134,-1
10,15,-1.0295903220440483,-1
10,16,-1.4881125158027813,2
10,17,-1.0895098143589061,0
10,18,0.0,0
10,19,-1.4881125158027813,2
10,20,-1.4881125158027813,2
10,21,-1.4881125158027813,2
10,22,-3.386522256969858,1
10,23,-2.1902284250449133,0
10,24,-0.9568455319715217,-1
10,25,-1.4881125158027813,2
10,26,-2.707927540089161,0
10,27,-1.4881125158027813,2
10,28,-1.3966239137667178,-1
10,29,-1.4881125158027813,2
10,30,-1.4881125158027813,2
10,31,-1.4881125158027813,2
10,32,-1.4881125158027813,2
10,33,-1.4881125158027813,1
10,34,-3.386522256969858,0
10,35,-1.9273965666378334,1
10,36,-0.885610686007053,1
10,37,-1.4881125158027813,1
10,38,-1.0226062046709696,-1
10,39,-1.4881125158027813,2
10,40,-0.8466524286379666,-1
10,41,-1.4881125158027813,2
10,42,-1.4881125158027813,2
10,43,-1.4881125158027813,2
10,44,-1.3904677689799723,-1
10,45,-1.5548579479672635,-1
10,46,-1.4881125158027813,2
10,47,-1.4881125158027813,2
10,48,-1.28890550269479,-1
10,49,-0.7950396899327965,-1
10,50,-1.4881125158027813,2
10,51,-1.4881125158027813,2
10,52,-1.4881125158027813,2
10,53,-1.2244956018364497,-1
10,54,-1.4881125158027813,2
10,55,-1.4881125158027813,2
10,56,-1.4881125158027813,0
10,57,-1.4881125158027813,2
10,58,-1.250911434559851,-1
10,59,-1.2169434426774903,0
10,60,0.0,0
10,61,-1.1009550169671969,-1
10,62,-1.3545128052431967,-1
10,63,-1.4881125158027813,2
10,64,-1.4881125158027813,2
10,65,-1.4881125158027813,2
10,66,-1.4881125158027813,2
10,67,-1.4881125158027813,2
10,68,-1.4881125158027813,2
10,69,-1.13120690997405,-1
10,70,-0.9923854880564242,-1
10,71,-1.4881125158027813,2
10,72,-1.4881125158027813,2
10,73,-2.9038620666711026,1
10,74,-1.4881125158027813,2
10,75,-1.4881125158027813,0
10,76,-1.6091173797325173,-1
10,77,-2.6840337347794265,1
10,78,-1.4881125158027813,2
10,79,-1.4881125158027813,2
10,80,-1.4881125158027813,2
10,81,-1.4881125158027813,2
10,82,-1.4881125158027813,2
10,83,-1.4881125158027813,2
10,84,-2.7158921418590722,0
10,85,-1.4881125158027813,2
10,86,0.18796992481203006,0
10,87,-1.4881125158027813,2
10,88,-2.676069133009515,0
10,89,-1.3608210859005923,-1
10,90,-1.222633914432098,-1
10,91,-1.3138504191895666,-1
10,92,-1.4881125158027813,2
10,93,-1.4881125158027813,2
10,94,-1.4881125158027813,2
10,95,-1.4881125158027813,2
10,96,-1.1151123128618001,-1
10,97,0.0,0
10,98,-1.011773813959678,-1
10,99,-0.6876502628252046,-1
11,0,-1.4066099193333925,0
11,1,-1.4066099193333925,2
11,2,-1.4066099193333925,0
11,3,-1.4066099193333925,2
11,4,-1.4066099193333925,2
11,5,-3.4724662263983688,1
11,6,-1.4066099193333925,2
11,7,-1.4066099193333925,0
11,8,-1.0350946547291908,-1
11,9,-0.8048873371155041,-1
11,10,-1.4066099193333925,2
11,11,-1.4066099193333925,2
11,12,-1.4066099193333925,2
11,13,-0.1838614927754633,0
11,14,-1.4066099193333925,1
11,15,-0.7591704613952664,-1
11,16,-1.4066099193333925,0
11,17,-1.3767430015069588,-1
11,18,-2.8844554117542773,0
11,19,-2.946537673965074,1
11,20,-1.4066099193333925,2
11,21,-1.4066099193333925,2
11,22,-1.3175845714032444,-1
11,23,-1.0370016221966138,-1
11,24,-1.4066099193333925,2
11,25,-1.4066099193333925,2
11,26,-1.4066099193333925,2
11,27,-1.4066099193333925,2
11,28,-1.5858120844783266,-1
11,29,-1.4066099193333925,2
11,30,-3.170923809945927,1
11,31,-1.4066099193333925,2
11,32,-1.4066099193333925,2
11,33,-1.4066099193333925,2
11,34,-1.4066099193333925,2
11,35,-1.4066099193333925,0
11,36,-1.4066099193333925,2
11,37,-1.4066099193333925,2
11,38,-1.4066099193333925,2
11,39,-1.4066099193333925,2
11,40,-1.4066099193333925,2
11,41,-1.2137151227728038,-1
11,42,-1.4066099193333925,2
11,43,-0.7979692890701181,-1
11,44,-1.1329225312472302,-1
11,45,-1.4066099193333925,2
11,46,-1.4289921350057622,-1
11,47,-1.4066099193333925,0
11,48,-1.1564251019413174,-1
11,49,-1.7632932098218244,-1
11,50,-1.4066099193333925,2
11,51,-1.4066099193333925,2
11,52,-1.4066099193333925,2
11,53,-1.4066099193333925,2
11,54,-1.1176648324616614,-1
11,55,-1.4066099193333925,2
11,56,-1.4066099193333925,0
11,57,-1.4066099193333925,2
11,58,-0.719656936441805,-1
11,59,0.4310344827586207,0
11,60,-1.4066099193333925,2
11,61,-1.4066099193333925,2
11,62,-1.279581364683982,-1
11,63,-1.4066099193333925,2
11,64,-1.4066099193333925,2
11,65,-1.4066099193333925,2
11,66,-1.4066099193333925,2
11,67,-1.4066099193333925,2
11,68,-1.4066099193333925,2
11,69,-1.4066099193333925,2
11,70,-1.4066099193333925,2
11,71,-1.4066099193333925,2
11,72,-1.4066099193333925,2
11,73,-1.548872983334811,-1
11,74,-1.0734116279585142,-1
11,75,-1.4066099193333925,0
11,76,-1.4066099193333925,2
11,77,-1.4066099193333925,2
11,78,-1.4066099193333925,2
11,79,-1.4066099193333925,2
11,80,-2.946537673965074,1
11,81,-1.4066099193333925,2
11,82,-1.4066099193333925,2
11,83,-1.4066099193333925,2
11,84,-1.4066099193333925,2
11,85,-1.4066099193333925,2
11,86,-1.4066099193333925,2
11,87,-1.4066099193333925,2
11,88,-1.4066099193333925,2
11,89,-1.4066099193333925,2
11,90,-1.5490359786366459,-1
11,91,-1.0947248227107527,-1
11,92,-1.4066099193333925,2
11,93,-1.4066099193333925,2
11,94,-1.4066099193333925,2
11,95,-1.1036411067281269,-1
11,96,-1.1204229678220017,1
11,97,-1.227656708181899,-1
11,98,-1.4066099193333925,2
11,99,-1.4066099193333925,2
12,0,-0.9827889472498136,-1
12,1,-1.194364931440359,-1
12,2,-1.441746112642363,0
12,3,-1.441746112642363,2
12,4,-1.441746112642363,2
12,5,-1.441746112642363,2
12,6,-1.441746112642363,2
12,7,-1.441746112642363,0
12,8,-1.2251658987293497,-1
12,9,-1.441746112642363,2
12,10,-1.441746112642363,2
12,11,-1.441746112642363,2
12,12,-1.441746112642363,2
12,13,-1.441746112642363,2
12,14,-1.5140018721722397,-1
12,15,-1.441746112642363,2
12,16,-1.441746112642363,0
12,17,-0.9270599927193303,-1
12,18,-1.441746112642363,2
12,19,-1.441746112642363,2
12,20,-1.441746112642363,2
12,21,-1.441746112642363,2
12,22,-1.441746112642363,2
12,23,-1.1250585955241215,-1
12,24,-1.1376466136217867,-1
12,25,0.13423114393190846,1
12,26,-1.441746112642363,2
12,27,-1.441746112642363,2
12,28,-1.3825160088061434,-1
12,29,-1.441746112642363,2
12,30,-1.441746112642363,2
12,31,-1.441746112642363,2
12,32,-1.441746112642363,2
12,33,-1.441746112642363,2
12,34,-1.441746112642363,2
12,35,-1.3145499020576559,-1
12,36,-1.441746112642363,2
12,37,-1.441746112642363,2
12,38,-1.441746112642363,2
12,39,-1.441746112642363,2
12,40,-1.2665924697072128,-1
12,41,-1.4205681557369945,-1
12,42,-1.441746112642363,2
12,43,-1.5422952623641375,-1
12,44,-1.0340260474630332,-1
12,45,-1.441746112642363,2
12,46,-2.970537694801255,1
12,47,-1.441746112642363,0
12,48,-1.385330060498899,-1
12,49,0.0,0
12,50,-1.441746112642363,2
12,51,-1.441746112642363,2
12,52,-1.441746112642363,2
12,53,-1.015462679633193,-1
12,54,-1.441746112642363,2
12,55,-1.441746112642363,2
12,56,-1.1154931752387884,-1
12,57,0.3731343283582089,1
12,58,-1.441746112642363,2
12,59,-1.441746112642363,2
12,60,0.3576922356856832,1
12,61,-1.441746112642363,2
12,62,-1.441746112642363,2
12,63,-1.441746112642363,2
12,64,-1.441746112642363,2
12,65,-0.8640115450621458,-1
12,66,-0.8319345433113178,1
12,67,-1.441746112642363,2
12,68,-1.3977373689046055,-1
12,69,-0.9725387834347424,-1
12,70,-1.441746112642363,2
12,71,-1.0270963648655675,1
12,72,-1.441746112642363,2
12,73,-1.441746112642363,2
12,74,-1.441746112642363,2
12,75,-1.441746112642363,0
12,76,-1.441746112642363,2
12,77,-1.441746112642363,2
12,78,-1.441746112642363,2
12,79,-1.441746112642363,2
12,80,-1.441746112642363,2
12,81,-0.21563451037495432,0
12,82,-1.441746112642363,2
12,83,-1.217902757987068,-1
12,84,-1.441746112642363,2
12,85,-1.441746112642363,2
12,86,-1.441746112642363,2
12,87,-1.441746112642363,2
12,88,-1.441746112642363,2
12,89,-1.441746112642363,2
12,90,-1.441746112642363,2
12,91,-1.1865283443410124,-1
12,92,-1.441746112642363,2
12,93,-1.441746112642363,2
12,94,-1.441746112642363,2
12,95,-0.8841494790854091,-1
12,96,-1.441746112642363,2
12,97,-1.5804283495414908,-1
12,98,-1.7696720404943922,-1
12,99,-1.2075841697436163,1
13,0,-1.344833368726552,0
13,1,-1.344833368726552,2
13,2,-1.344833368726552,0
13,3,-1.344833368726552,2
13,4,-3.798128477383733,1
13,5,-1.344833368726552,2
13,6,-1.344833368726552,2
13,7,-1.344833368726552,0
13,8,-1.344833368726552,2
13,9,-1.344833368726552,2
13,10,-1.344833368726552,2
13,11,-1.344833368726552,2
13,12,-1.344833368726552,2
13,13,-1.344833368726552,2
13,14,-1.344833368726552,2
13,15,-1.344833368726552,2
13,16,-1.344833368726552,0
13,17,-1.3922744390174842,0
13,18,-1.344833368726552,2
13,19,-1.344833368726552,2
13,20,-1.0932344234444682,-1
13,21,-0.9619021448290507,-1
13,22,-0.7085534543781411,-1
13,23,-1.3287426700644156,-1
13,24,0.3542039357259149,0
13,25,-1.344833368726552,2
13,26,-1.344833368726552,2
13,27,-1.344833368726552,2
13,28,-0.8266296949104552,-1
13,29,-1.344833368726552,2
13,30,-1.344833368726552,2
13,31,-1.344833368726552,2
13,32,-3.4908587102711124,0
13,33,-0.9849127698732921,-1
13,34,-1.344833368726552,2
13,35,-1.344833368726552,2
13,36,-1.344833368726552,2
13,37,-1.344833368726552,2
13,38,-1.344833368726552,2
13,39,-1.344833368726552,2
13,40,-1.344833368726552,2
13,41,-0.8741794825511432,-1
13,42,-0.892517926665251,-1
13,43,-1.344833368726552,2
13,44,-0.9841983365187229,-1
13,45,-1.344833368726552,2
13,46,-1.344833368726552,2
13,47,-1.344833368726552,0
13,48,-1.4432722340199615,-1
13,49,-0.14765066893183265,0
13,50,-1.344833368726552,2
13,51,-1.344833368726552,2
13,52,-0.2773738939619169,0
13,53,-0.7471071494301691,-1
13,54,-1.224839307708643,-1
13,55,-1.344833368726552,2
13,56,-1.344833368726552,0
13,57,-1.344833368726552,2
13,58,-1.344833368726552,2
13,59,-1.344833368726552,2
13,60,-1.344833368726552,2
13,61,-1.344833368726552,2
13,62,-1.344833368726552,2
13,63,-1.344833368726552,2
13,64,-1.344833368726552,2
13,65,0.0,0
13,66,-1.142093933602322,0
13,67,-1.344833368726552,2
13,68,-1.344833368726552,2
13,69,-1.344833368726552,1
13,70,-1.344833368726552,2
13,71,-1.344833368726552,2
13,72,-1.344833368726552,2
13,73,-1.344833368726552,2
13,74,-1.1395037021306718,-1
13,75,-1.344833368726552,0
13,76,-1.344833368726552,2
13,77,-1.344833368726552,2
13,78,-1.344833368726552,2
13,79,-1.344833368726552,2
13,80,0.19607843137254904,1
13,81,-1.344833368726552,2
13,82,-1.344833368726552,2
13,83,-1.344833368726552,2
13,84,-1.344833368726552,2
13,85,-1.344833368726552,2
13,86,-0.9793229808168755,-1
13,87,-1.344833368726552,2
13,88,-1.344833368726552,2
13,89,-1.9589906561902741,0
13,90,-1.1323896651801513,-1
13,91,-0.9416100906066396,-1
13,92,-1.344833368726552,2
13,93,-1.344833368726552,2
13,94,-1.344833368726552,2
13,95,-0.63683928293339,-1
13,96,-1.344833368726552,2
13,97,-1.2260806080554967,-1
13,98,-1.344833368726552,2
13,99,-1.344833368726552,2
14,0,-0.7409159687911334,0
14,1,-0.3399114362564621,-1
14,2,-0.7409159687911334,0
14,3,-0.7409159687911334,2
14,4,-0.7409159687911334,2
14,5,1.348314606741573,0
14,6,-0.7409159687911334,2
14,7,-0.7409159687911334,0
14,8,-0.7409159687911334,2
14,9,-0.7409159687911334,2
14,10,-0.7409159687911334,2
14,11,-0.7409159687911334,2
14,12,-0.7409159687911334,2
14,13,-0.7409159687911334,2
14,14,-0.7409159687911334,2
14,15,1.1235955056179774,1
14,16,-0.7409159687911334,0
14,17,1.348314606741573,0
14,18,-0.7409159687911334,2
14,19,-0.7409159687911334,2
14,20,-0.057241014097403675,-1
14,21,0.449438202247191,1
14,22,-0.3635839568112016,-1
14,23,-0.182218706243681,-1
14,24,0.449438202247191,1
14,25,-0.7409159687911334,2
14,26,-0.7409159687911334,2
14,27,-0.7409159687911334,2
14,28,-0.38735086320367795,-1
14,29,-0.7409159687911334,2
14,30,-2.080171229087579,1
14,31,-0.7409159687911334,2
14,32,-0.7409159687911334,2
14,33,-0.7409159687911334,2
14,34,-2.4950431315694095,1
14,35,0.0016178401785543971,-1
14,36,-0.7409159687911334,2
14,37,-0.7409159687911334,2
14,38,-0.7409159687911334,1
14,39,-0.7409159687911334,2
14,40,0.12441614620094998,-1
14,41,-0.7409159687911334,1
14,42,-0.7409159687911334,2
14,43,-0.7409159687911334,2
14,44,1.5730337078651684,1
14,45,-0.7409159687911334,2
14,46,-0.7409159687911334,2
14,47,-0.7409159687911334,0
14,48,-0.19537860399458234,-1
14,49,-0.26066537456362904,-1
14,50,-0.7409159687911334,2
14,51,-0.7409159687911334,2
14,52,-0.7409159687911334,2
14,53,-0.7409159687911334,2
14,54,-0.4214275691039851,-1
14,55,-0.7409159687911334,2
14,56,-0.7409159687911334,0
14,57,0.0,0
14,58,-0.7409159687911334,2
14,59,-0.7409159687911334,2
14,60,-0.7409159687911334,2
14,61,-0.7409159687911334,2
14,62,-0.7409159687911334,2
14,63,-0.31236169474065734,-1
14,64,-0.5089158848553061,-1
14,65,-0.7409159687911334,2
14,66,-0.7409159687911334,2
14,67,-0.7409159687911334,2
14,68,0.6741573033707865,1
14,69,1.5730337078651684,0
14,70,-0.7409159687911334,2
14,71,0.449438202247191,0
14,72,-0.7409159687911334,2
14,73,-0.7409159687911334,2
14,74,-0.6911016195799394,-1
14,75,-0.7409159687911334,0
14,76,-0.7409159687911334,2
14,77,-0.7409159687911334,2
14,78,-0.7409159687911334,2
14,79,-0.6865528166192938,-1
14,80,-0.7409159687911334,2
14,81,-0.7409159687911334,2
14,82,1.1235955056179774,1
14,83,-0.7409159687911334,2
14,84,-0.7409159687911334,2
14,85,-0.7409159687911334,2
14,86,-0.7409159687911334,2
14,87,-0.7409159687911334,2
14,88,-0.7409159687911334,2
14,89,-0.7409159687911334,2
14,90,-0.32573599893172583,-1
14,91,-0.7409159687911334,2
14,92,-0.7409159687911334,2
14,93,-0.7409159687911334,2
14,94,-3.1536494153106576,1
14,95,-0.8523485854905479,-1
14,96,-0.7409159687911334,2
14,97,-0.18753480093855518,-1
14,98,-0.7409159687911334,2
14,99,-0.7409159687911334,2
15,0,0.03333950991780173,0
15,1,0.4092688915441586,-1
15,2,-0.0024426206524070905,-1
15,3,0.03333950991780173,2
15,4,0.03333950991780173,2
15,5,0.03333950991780173,2
15,6,0.03333950991780173,2
15,7,0.03333950991780173,0
15,8,0.03333950991780173,2
15,9,0.03333950991780173,2
15,10,0.03333950991780173,2
15,11,0.5789604075879876,-1
15,12,0.3632391762416674,-1
15,13,0.03333950991780173,2
15,14,0.03333950991780173,2
15,15,0.03333950991780173,2
15,16,0.03333950991780173,2
15,17,0.24228527626312327,-1
15,18,0.03333950991780173,2
15,19,0.03333950991780173,2
15,20,1.2474012474012475,1
15,21,1.4553014553014554,1
15,22,0.31903049178387255,-1
15,23,0.4313051135312701,-1
15,24,0.4693371445905254,-1
15,25,0.03333950991780173,2
15,26,1.0395010395010396,1
15,27,0.03333950991780173,2
15,28,0.12051487022883815,-1
15,29,-0.017633281604900942,-1
15,30,0.03333950991780173,2
15,31,0.03333950991780173,2
15,32,0.3283845769119791,-1
15,33,0.03333950991780173,2
15,34,0.03333950991780173,2
15,35,0.6894046370624662,-1
15,36,0.03333950991780173,2
15,37,0.2861898430390423,-1
15,38,0.03333950991780173,2
15,39,0.3941678481588623,-1
15,40,0.03333950991780173,2
15,41,0.14922331737705402,-1
15,42,0.03333950991780173,2
15,43,0.03333950991780173,2
15,44,0.394704280820651,-1
15,45,0.03333950991780173,2
15,46,0.03333950991780173,2
15,47,0.03333950991780173,0
15,48,0.21625422866063432,-1
15,49,0.3358517277543078,-1
15,50,0.03333950991780173,2
15,51,0.03333950991780173,2
15,52,0.03333950991780173,2
15,53,0.03333950991780173,2
15,54,0.24834726955260758,-1
15,55,0.8316008316008316,1
15,56,0.4682007024955424,-1
15,57,0.03333950991780173,2
15,58,-0.0007077452075672675,-1
15,59,0.03333950991780173,2
15,60,0.03333950991780173,2
15,61,0.03333950991780173,2
15,62,0.03333950991780173,2
15,63,0.03333950991780173,2
15,64,0.2136418447259194,-1
15,65,0.03333950991780173,2
15,66,0.03333950991780173,2
15,67,0.03333950991780173,2
15,68,0.03333950991780173,2
15,69,0.03333950991780173,2
15,70,1.4553014553014554,0
15,71,0.03333950991780173,2
15,72,0.03333950991780173,2
15,73,0.03333950991780173,2
15,74,0.6237006237006237,1
15,75,0.03333950991780173,0
15,76,0.2079002079002079,0
15,77,0.03333950991780173,2
15,78,0.03333950991780173,2
15,79,0.03333950991780173,2
15,80,0.03333950991780173,2
15,81,0.03333950991780173,2
15,82,0.03333950991780173,2
15,83,0.03333950991780173,2
15,84,0.03333950991780173,2
15,85,0.03333950991780173,2
15,86,0.03333950991780173,2
15,87,0.2079002079002079,1
15,88,0.03333950991780173,2
15,89,0.03333950991780173,2
15,90,0.03333950991780173,2
15,91,-0.15435123334393802,-1
15,92,0.03333950991780173,2
15,93,0.8316008316008316,1
15,94,0.03333950991780173,2
15,95,0.03333950991780173,2
15,96,0.03333950991780173,2
15,97,0.5082294269426832,-1
15,98,0.5128632368064754,-1
15,99,0.03333950991780173,2
16,0,-3.4655484843215674,1
16,1,-1.2930839931219693,-1
16,2,-0.8492839544813464,-1
16,3,-1.5245643076566395,2
16,4,-3.999741571514133,0
16,5,-1.5245643076566395,2
16,6,0.2347417840375587,0
16,7,-1.5245643076566395,0
16,8,-1.5245643076566395,2
16,9,-1.5634812109971215,0
16,10,0.2347417840375587,1
16,11,-1.5245643076566395,2
16,12,-1.5245643076566395,2
16,13,-1.5245643076566395,2
16,14,-0.7995421472594139,-1
16,15,-1.2530905620278598,-1
16,16,-1.5245643076566395,0
16,17,-1.1753211654011864,-1
16,18,-1.5245643076566395,2
16,19,-0.8763172472420255,-1
16,20,-1.3954285592843758,-1
16,21,-3.068941131011032,0
16,22,-1.5411058559863986,-1
16,23,-1.143194095712823,-1
16,24,-1.5245643076566395,2
16,25,-1.217616970961572,-1
16,26,-1.1506873007592884,0
16,27,0.0,0
16,28,-1.4758109082478412,-1
16,29,0.0,0
16,30,-1.5245643076566395,2
16,31,-1.2621835236384011,-1
16,32,-1.5245643076566395,2
16,33,-1.5245643076566395,2
16,34,-1.5245643076566395,2
16,35,-1.172331733611546,-1
16,36,-1.5245643076566395,2
16,37,-1.5245643076566395,2
16,38,-1.5245643076566395,2
16,39,-1.5245643076566395,2
16,40,-1.762005966112174,-1
16,41,-1.5245643076566395,2
16,42,-1.5245643076566395,2
16,43,-1.5245643076566395,2
16,44,-1.0193631445738907,-1
16,45,-1.5245643076566395,2
16,46,-1.5245643076566395,2
16,47,-1.1264074653683418,1
16,48,-0.8000224502018976,-1
16,49,0.4694835680751174,0
16,50,-1.5245643076566395,2
16,51,-1.5245643076566395,2
16,52,-1.5245643076566395,2
16,53,-1.5245643076566395,2
16,54,-1.2400673931103772,-1
16,55,-1.0180399428118783,-1
16,56,-0.7452504801097394,-1
16,57,-1.5245643076566395,2
16,58,-2.866609169419811,0
16,59,-1.5245643076566395,2
16,60,-1.5245643076566395,2
16,61,-1.5245643076566395,2
16,62,-1.5245643076566395,2
16,63,0.4694835680751174,1
16,64,-1.109279800614386,-1
16,65,-1.666753040051006,-1
16,66,-1.5245643076566395,2
16,67,-1.5245643076566395,2
16,68,-1.5245643076566395,2
16,69,-1.5245643076566395,2
16,70,-1.5245643076566395,2
16,71,-1.5245643076566395,2
16,72,-1.5245643076566395,2
16,73,-1.0887968894298576,-1
16,74,-1.0671837400258892,-1
16,75,-0.8214012210436831,-1
16,76,-0.7440383237697794,-1
16,77,-1.5245643076566395,2
16,78,-0.9548384474197725,-1
16,79,-1.5245643076566395,2
16,80,-0.9341231128885796,-1
16,81,-1.5553879325334727,0
16,82,-1.5245643076566395,2
16,83,-1.5245643076566395,2
16,84,-1.5245643076566395,2
16,85,-1.5245643076566395,2
16,86,-1.5245643076566395,2
16,87,0.2347417840375587,1
16,88,-1.5245643076566395,2
16,89,0.2347417840375587,1
16,90,-1.5245643076566395,0
16,91,-1.329091740566858,-1
16,92,-1.5245643076566395,2
16,93,-1.5245643076566395,2
16,94,-1.5245643076566395,2
16,95,-1.8144095519619774,0
16,96,-1.5245643076566395,2
16,97,-0.5715220927761356,-1
16,98,-0.7883646708784946,-1
16,99,-1.5245643076566395,2
17,0,-1.0876459096953621,0
17,1,-0.6658660726460245,-1
17,2,-1.0876459096953621,0
17,3,-1.0876459096953621,2
17,4,-1.0876459096953621,2
17,5,-1.0876459096953621,2
17,6,-1.0876459096953621,2
17,7,-1.0876459096953621,0
17,8,-1.0876459096953621,2
17,9,-1.0876459096953621,2
17,10,-0.9116875255665136,-1
17,11,-1.0876459096953621,1
17,12,0.45766590389016015,0
17,13,-1.0876459096953621,2
17,14,-1.0876459096953621,2
17,15,-0.6597368090291138,-1
17,16,-1.0876459096953621,0
17,17,-2.3177421680403394,0
17,18,-3.200186832992447,1
17,19,-2.7058671553836495,0
17,20,-0.7678471557886638,-1
17,21,-0.22819263076891927,-1
17,22,-1.0876459096953621,2
17,23,0.6864988558352403,1
17,24,-1.0876459096953621,2
17,25,-1.0876459096953621,2
17,26,-0.5907464395887758,-1
17,27,0.9153318077803203,1
17,28,-1.1122959167831081,-1
17,29,-1.0876459096953621,2
17,30,-1.0876459096953621,2
17,31,-1.0876459096953621,2
17,32,-1.0876459096953621,2
17,33,-3.0355850630809424,0
17,34,-1.0876459096953621,2
17,35,-0.5354769047474401,-1
17,36,-1.0876459096953621,2
17,37,-1.0876459096953621,2
17,38,-1.1842297091323926,-1
17,39,-1.887139304590835,1
17,40,-0.47054069243906227,-1
17,41,-0.7144554423766228,-1
17,42,-1.0876459096953621,2
17,43,-1.0876459096953621,2
17,44,-0.29406852433122055,-1
17,45,-1.0876459096953621,2
17,46,-1.0876459096953621,2
17,47,-0.6093819471726644,-1
17,48,-1.0876459096953621,2
17,49,-0.7390806693532601,-1
17,50,-1.0876459096953621,2
17,51,-0.8267196566830698,-1
17,52,-1.0876459096953621,2
17,53,-1.0876459096953621,2
17,54,-0.505105403562774,-1
17,55,-0.35680319623606926,-1
17,56,-1.0876459096953621,0
17,57,-0.6234527436328413,-1
17,58,-1.0876459096953621,2
17,59,-1.0876459096953621,2
